Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Result,Total Score
0,3,0,1,3,2,0,3,0,3,2,0,0,2,1,3,2,1,3,2,2.0,31
0,0,0,3,1,0,2,0,1,3,3,1,1,1,2,3,0,0,0,2,1.0,23
1,3,0,0,3,3,1,3,2,0,0,1,1,0,2,3,1,1,3,0,1.0,28
3,2,3,1,3,2,0,0,0,2,1,1,2,2,0,3,2,1,1,2,2.0,31
1,0,0,0,3,2,3,3,2,1,3,3,0,0,0,3,3,0,2,2,2.0,31
2,3,0,1,3,3,0,0,1,2,0,1,1,1,0,0,3,0,0,0,1.0,21
1,3,1,0,1,2,2,0,2,0,0,3,3,0,1,3,1,1,1,3,1.0,28
1,0,2,0,0,0,1,0,2,1,1,1,3,3,2,3,3,3,3,3,2.0,32
1,1,3,1,3,3,2,0,0,0,1,0,2,1,2,1,3,3,1,2,1.0,30
0,1,3,0,2,3,2,3,2,0,3,0,1,0,0,3,3,0,0,0,1.0,26
3,1,1,3,3,1,3,0,0,0,1,1,2,0,0,2,2,2,0,2,1.0,27
1,3,1,1,2,1,3,0,2,3,2,1,0,3,2,3,1,1,1,1,2.0,32
3,3,3,0,1,2,2,3,2,0,2,3,2,0,3,2,0,2,1,1,2.0,35
2,0,2,3,1,2,0,2,3,3,0,3,0,3,3,2,0,0,1,3,2.0,33
1,1,2,1,3,2,2,3,2,0,0,3,1,1,3,2,3,3,3,1,2.0,37
0,0,2,3,3,1,1,2,3,2,0,0,1,0,1,2,1,3,3,3,2.0,31
1,0,1,1,3,1,2,1,1,3,1,0,2,2,1,0,0,1,0,0,1.0,21
0,0,0,0,1,2,0,0,0,1,2,1,1,0,2,2,3,3,0,3,1.0,21
1,2,0,0,3,1,3,3,3,3,0,2,0,3,3,0,1,3,3,2,2.0,36
1,1,3,0,3,3,0,0,2,1,0,3,3,1,1,0,3,2,0,2,1.0,29
0,0,3,2,3,3,2,2,1,2,0,3,1,3,3,3,0,0,0,2,2.0,33
3,1,1,1,2,0,1,0,2,2,1,0,3,3,0,3,1,2,0,2,1.0,28
2,3,3,0,1,1,1,3,3,0,0,3,1,3,3,3,1,2,2,0,2.0,35
1,1,0,3,2,2,0,2,3,0,1,3,3,2,0,3,3,2,3,2,2.0,36
0,3,0,3,1,3,2,1,0,1,3,1,3,3,0,2,3,2,3,3,2.0,37
1,2,0,0,2,0,2,3,1,1,1,0,2,3,0,1,0,3,1,0,1.0,23
3,3,0,0,2,3,0,0,0,3,3,3,3,2,3,3,0,0,0,0,2.0,31
3,0,0,0,0,0,2,3,3,0,3,2,1,0,3,1,1,2,2,3,1.0,29
0,2,1,1,1,1,0,2,1,1,0,3,3,1,0,2,0,2,1,1,1.0,23
3,3,0,2,0,0,3,2,2,1,3,1,2,2,3,1,1,3,1,2,2.0,35
1,2,2,3,1,0,1,3,1,2,2,3,0,0,0,2,1,0,2,2,1.0,28
0,1,0,3,1,3,0,0,3,2,2,0,3,0,3,2,0,3,3,1,1.0,30
3,3,2,1,3,1,3,1,0,0,3,2,3,2,3,2,0,1,1,0,2.0,34
3,1,3,3,2,0,0,2,0,2,1,0,2,1,1,3,1,1,1,1,1.0,28
1,2,3,3,3,1,1,2,2,2,1,0,2,1,2,0,0,2,1,2,2.0,31
2,3,3,0,0,0,1,0,1,2,3,1,1,0,0,0,1,0,1,3,1.0,22
3,3,1,0,3,3,0,3,0,1,0,1,3,2,3,0,0,1,1,0,1.0,28
1,2,2,2,0,2,1,2,0,2,2,0,1,3,2,3,0,2,3,1,2.0,31
0,1,1,2,3,0,2,0,1,2,2,0,1,0,0,2,1,1,1,2,1.0,22
2,3,0,1,1,1,1,1,0,2,0,0,2,1,1,3,1,1,1,2,1.0,24
3,3,2,0,2,2,2,0,1,0,0,3,0,1,0,0,1,1,2,3,1.0,26
1,0,2,2,3,1,1,0,3,2,1,1,1,1,3,1,3,2,2,1,2.0,31
0,1,3,1,1,3,1,1,1,2,1,2,2,3,0,1,2,2,3,2,2.0,32
0,0,2,1,0,2,3,0,0,0,0,3,1,3,3,0,2,2,3,3,1.0,28
1,0,3,2,0,3,2,2,3,1,3,3,3,3,3,2,2,1,2,0,2.0,39
1,2,3,0,1,0,0,3,2,1,2,3,0,1,2,3,0,0,1,2,1.0,27
2,2,0,1,0,3,3,3,0,1,3,1,0,0,1,2,0,3,3,1,1.0,29
0,2,3,0,0,2,0,3,3,0,1,2,1,2,0,0,0,1,0,3,1.0,23
3,1,2,1,3,3,3,0,1,2,2,3,0,0,0,1,2,3,2,2,2.0,34
1,1,3,1,0,3,1,2,0,3,2,1,1,0,0,0,1,1,1,1,1.0,23
0,0,1,0,1,0,3,3,1,3,2,2,0,1,2,1,1,0,3,3,1.0,27
1,3,3,3,2,2,2,0,2,1,1,3,3,3,0,0,3,3,2,1,2.0,38
2,2,1,1,0,1,1,2,1,1,3,3,3,3,3,2,1,3,0,0,2.0,33
0,1,3,3,1,3,2,3,1,2,2,2,3,1,2,2,3,2,1,2,2.0,39
0,2,2,2,3,1,1,3,1,2,3,2,2,2,3,0,1,3,3,3,2.0,39
1,2,0,0,1,1,2,1,0,3,3,1,2,0,1,1,1,2,0,0,1.0,22
1,1,0,3,2,3,1,2,3,1,0,3,2,3,2,0,3,0,3,0,2.0,33
0,2,1,0,2,1,1,1,1,2,0,1,0,3,3,1,1,3,1,3,1.0,27
0,2,3,2,0,0,3,2,1,0,3,1,3,1,2,1,3,1,0,2,1.0,30
2,0,0,3,1,2,1,0,1,1,3,1,2,2,0,1,0,1,1,1,1.0,23
2,1,0,1,2,2,3,0,0,1,2,1,3,2,3,3,0,0,0,0,1.0,26
2,1,0,0,0,0,0,0,0,0,1,2,0,2,2,1,3,3,2,0,,19
0,0,2,0,1,2,2,0,3,0,1,1,1,2,0,0,3,2,2,3,1.0,25
2,0,3,1,3,2,2,1,0,2,0,1,2,2,1,1,1,0,3,3,1.0,30
3,2,1,1,2,0,0,2,0,0,1,1,2,3,0,2,3,0,3,0,1.0,26
1,2,0,3,3,3,0,2,0,0,0,1,3,2,2,2,1,1,2,0,1.0,28
0,0,1,0,2,3,2,0,1,2,2,2,2,1,0,2,0,3,1,2,1.0,26
0,1,2,2,0,3,2,1,1,0,2,3,3,2,3,1,3,3,0,2,2.0,34
3,1,3,3,2,1,2,3,3,1,0,2,3,2,2,3,3,1,0,3,,41
3,2,1,1,1,3,2,2,1,1,2,3,1,1,0,3,2,2,3,1,2.0,35
3,2,1,1,0,1,0,1,1,2,2,0,2,2,3,3,3,0,2,3,2.0,32
2,0,0,0,1,0,0,1,0,3,1,0,3,0,2,2,2,2,2,0,1.0,21
2,3,1,2,2,3,1,1,1,3,1,0,2,0,2,2,2,0,3,1,2.0,32
0,3,3,1,3,0,3,2,3,2,3,2,3,0,3,0,1,2,0,0,2.0,34
3,2,0,0,2,3,2,0,1,3,0,3,0,1,0,1,1,2,0,0,1.0,24
0,0,1,2,1,2,2,3,0,2,3,0,1,3,0,2,3,1,2,2,1.0,30
3,1,0,3,3,2,3,3,2,3,1,3,2,0,0,2,0,0,3,0,2.0,34
2,3,1,1,0,1,3,0,0,2,3,3,1,3,2,0,1,0,0,1,1.0,27
3,1,0,1,1,0,1,3,1,0,2,0,1,1,2,3,1,0,0,1,1.0,22
0,1,0,3,0,1,2,0,3,3,0,2,2,2,1,3,3,1,0,2,1.0,29
3,2,1,3,0,0,3,1,2,0,2,2,0,1,2,3,3,0,1,2,2.0,31
1,3,1,1,0,1,2,0,3,0,1,3,0,1,2,0,0,3,0,2,1.0,24
0,0,0,2,0,3,3,3,2,2,1,0,3,0,0,1,2,3,0,0,1.0,25
0,2,0,1,0,2,2,1,3,1,3,1,0,1,3,1,2,3,0,1,1.0,27
3,2,3,3,3,1,0,1,1,1,3,2,0,0,2,0,0,2,3,0,1.0,30
0,3,0,0,0,2,0,2,2,0,3,3,1,0,0,0,1,0,3,3,1.0,23
1,0,2,0,2,1,1,2,2,2,3,0,0,0,1,3,1,1,1,1,1.0,24
3,2,0,2,1,3,3,1,3,2,3,1,1,1,2,3,3,3,2,1,2.0,40
3,1,0,0,1,1,1,2,1,3,3,3,1,1,0,2,1,2,0,1,1.0,27
2,2,3,3,2,3,1,1,0,3,1,0,3,1,1,3,3,0,2,1,2.0,35
1,0,2,3,3,0,2,3,2,3,1,1,0,0,3,1,0,3,1,0,1.0,29
2,2,0,2,3,3,2,1,3,0,3,0,3,2,3,0,3,0,1,1,2.0,34
1,3,1,1,1,2,2,2,1,0,0,3,0,0,1,0,1,0,0,1,,20
3,0,0,3,2,3,0,2,0,0,0,3,0,0,2,0,3,2,2,0,1.0,25
1,0,1,2,1,2,0,2,3,0,3,0,1,1,0,3,3,1,3,0,1.0,27
2,2,0,2,1,3,0,1,2,3,3,3,2,3,2,2,2,1,0,3,2.0,37
1,2,2,0,0,2,2,2,0,2,3,3,0,0,3,2,1,0,0,3,1.0,28
3,1,1,2,0,0,2,1,1,3,1,1,1,0,2,2,2,2,2,1,1.0,28
2,0,3,3,1,2,0,0,0,3,1,1,1,0,0,0,1,2,3,1,1.0,24
2,2,0,3,3,3,3,2,1,0,0,2,3,1,1,2,3,1,1,0,2.0,33
2,0,1,0,0,2,1,1,2,1,3,3,1,0,1,2,0,1,1,3,1.0,25
0,2,3,3,2,2,0,2,3,1,0,2,0,3,2,2,1,0,0,1,1.0,29
3,1,2,1,3,1,3,1,1,2,0,3,0,3,1,1,3,2,3,1,2.0,35
0,2,1,3,1,2,0,0,3,3,3,1,0,3,0,3,3,3,0,3,2.0,34
0,1,1,1,3,3,3,0,0,1,3,3,3,3,0,3,1,1,1,0,2.0,31
1,2,2,0,2,3,0,2,3,2,0,2,1,1,0,1,1,0,3,0,1.0,26
1,0,0,2,3,1,1,1,1,2,0,1,1,3,0,1,1,2,1,0,1.0,22
0,0,2,0,1,1,0,1,0,1,0,3,0,0,3,2,1,2,0,2,,19
1,1,1,0,3,2,3,2,1,1,1,0,2,0,0,1,2,0,3,2,1.0,26
2,1,3,2,3,1,2,0,1,1,3,2,0,2,2,0,2,0,2,3,2.0,32
2,3,3,2,1,1,2,2,2,3,3,1,3,1,1,1,1,0,3,3,2.0,38
2,0,3,0,0,3,1,2,2,1,1,1,2,3,2,2,0,2,0,3,1.0,30
3,3,3,3,1,0,0,1,1,0,0,3,1,3,3,1,1,3,2,3,2.0,35
0,3,0,2,1,1,2,1,3,1,2,0,2,2,2,1,0,3,0,2,1.0,28
1,3,0,1,1,0,0,0,2,0,2,0,2,0,2,2,2,0,3,1,1.0,22
1,0,3,0,1,2,2,0,2,3,2,0,3,0,3,0,1,1,0,3,1.0,27
2,3,2,1,0,3,3,0,1,2,0,3,0,2,3,0,0,2,1,2,1.0,30
2,0,2,1,2,2,0,3,3,2,0,1,2,0,0,2,1,2,0,1,1.0,26
3,2,0,0,3,0,0,0,1,3,2,0,3,1,2,0,2,2,2,0,1.0,26
2,1,1,0,1,0,3,3,0,1,0,2,2,2,3,3,0,3,0,3,1.0,30
0,2,1,0,0,0,1,0,0,2,3,3,1,0,3,3,1,3,2,1,1.0,26
0,3,1,0,1,3,3,0,1,2,2,2,2,0,2,3,2,3,2,0,2.0,32
3,3,1,1,2,0,3,0,3,3,0,3,0,2,3,3,2,1,3,3,2.0,39
3,1,1,0,3,0,1,2,2,2,3,2,3,0,3,3,2,1,1,1,2.0,34
1,0,0,3,0,0,0,3,3,0,2,3,2,0,0,0,2,2,2,0,1.0,23
0,3,0,2,0,0,3,0,2,3,1,1,0,1,2,0,2,3,3,1,1.0,27
0,2,3,0,2,2,3,0,3,2,0,0,1,0,2,3,2,3,2,3,2.0,33
2,2,3,0,2,1,1,0,2,3,2,3,1,0,1,3,1,2,3,3,2.0,35
2,3,1,2,0,0,0,1,2,0,1,2,1,2,1,0,1,2,0,2,1.0,23
0,1,3,1,0,2,3,3,1,0,0,0,3,0,0,1,3,1,1,2,1.0,25
0,3,0,0,1,0,2,2,3,3,0,0,2,0,2,3,2,1,1,3,1.0,28
1,2,3,0,2,2,2,2,1,3,1,1,2,2,2,2,3,0,3,3,2.0,37
0,1,1,3,2,0,1,1,3,0,3,1,3,3,0,3,1,2,1,3,2.0,32
1,3,3,2,3,2,1,3,3,3,0,3,3,3,3,0,1,0,3,0,2.0,40
1,3,3,0,1,3,2,1,0,2,0,2,2,0,1,3,1,0,3,3,2.0,31
1,0,2,3,0,1,2,1,1,2,2,2,3,2,3,1,2,2,1,2,2.0,33
0,1,1,3,2,0,1,1,1,3,1,2,1,1,2,3,2,0,2,3,1.0,30
3,0,1,1,2,3,2,0,3,1,1,0,3,0,1,1,0,0,3,1,1.0,26
1,1,1,2,1,2,1,0,3,2,2,0,0,3,3,1,0,2,0,3,1.0,28
3,3,2,3,3,1,1,3,2,3,1,3,3,2,2,2,3,2,0,3,,45
3,0,2,3,1,3,2,2,2,2,2,2,2,3,1,3,2,1,2,0,2.0,38
3,0,3,2,0,3,3,2,3,0,2,0,2,1,0,0,1,0,1,2,1.0,28
0,2,0,0,3,2,2,3,2,2,2,2,2,0,1,1,1,3,3,1,2.0,32
2,3,0,3,0,0,0,3,3,2,2,0,2,3,1,3,1,1,3,3,2.0,35
0,3,1,2,0,3,0,1,0,3,0,0,3,0,3,3,0,3,2,3,1.0,30
1,1,3,1,3,0,1,2,2,1,1,0,3,3,1,2,3,3,0,3,2.0,34
1,3,2,3,3,3,1,0,2,0,2,3,0,1,0,2,0,2,0,0,1.0,28
3,1,0,2,2,2,3,1,1,0,0,0,3,2,2,1,1,1,1,1,1.0,27
3,3,0,3,1,3,3,0,3,1,2,1,3,3,2,0,1,2,2,0,2.0,36
3,0,3,1,1,1,1,1,3,3,2,1,1,2,0,1,2,3,0,3,2.0,32
3,3,1,1,0,1,1,2,1,0,3,1,1,3,3,3,1,0,3,1,2.0,32
3,3,2,3,3,2,2,1,2,2,0,0,1,3,2,3,1,2,3,1,2.0,39
3,3,2,3,3,3,2,3,1,3,2,3,3,2,1,1,3,1,0,3,,45
3,1,0,0,3,3,1,0,2,3,1,1,3,1,3,1,2,1,3,1,2.0,33
1,2,0,2,2,0,1,2,2,0,0,0,3,1,2,2,2,3,3,3,2.0,31
3,3,2,2,1,2,1,2,2,1,0,0,0,1,2,1,1,0,2,0,1.0,26
0,1,2,0,1,1,0,3,2,3,2,3,1,0,0,2,0,1,3,2,1.0,27
0,3,2,2,3,1,2,2,3,2,0,2,0,0,1,2,0,2,2,3,2.0,32
0,1,1,0,2,1,3,1,3,0,0,2,3,2,1,1,0,3,0,0,1.0,24
2,3,1,2,3,0,1,2,2,3,2,3,0,3,2,1,3,3,2,0,2.0,38
2,0,0,3,1,1,1,0,2,0,3,1,2,1,2,0,0,0,1,3,1.0,23
1,1,3,3,1,0,2,3,1,1,2,1,3,0,1,0,2,0,1,1,1.0,27
3,3,0,0,1,1,3,2,2,0,3,2,3,0,1,0,0,3,2,3,2.0,32
2,1,2,2,2,2,3,1,0,0,1,3,3,0,2,1,2,3,0,3,2.0,33
1,3,0,1,3,1,1,0,2,1,0,0,2,2,1,3,2,3,1,1,1.0,28
0,3,0,3,2,3,0,1,3,2,2,2,0,3,1,2,3,3,1,2,2.0,36
1,1,2,1,2,0,3,3,1,2,1,1,2,3,3,1,2,0,0,0,1.0,29
1,1,1,1,2,2,2,2,3,0,2,3,3,3,1,0,1,3,2,3,2.0,36
2,0,3,3,1,1,3,1,3,0,0,3,1,1,3,0,3,2,0,3,2.0,33
2,0,3,0,0,1,1,0,3,0,0,1,2,0,1,2,2,1,1,3,1.0,23
0,2,1,1,3,2,2,2,1,1,1,1,0,2,2,2,1,3,1,2,1.0,30
0,1,3,0,0,2,2,2,2,0,3,1,1,2,3,0,3,0,1,1,1.0,27
1,0,2,2,2,0,2,3,3,2,1,0,3,3,2,0,3,2,3,2,2.0,36
2,2,1,2,3,2,2,1,1,2,1,2,1,0,3,1,0,1,2,3,2.0,32
1,2,1,3,1,2,2,2,3,0,2,0,0,2,3,3,2,1,2,3,2.0,35
1,1,0,2,2,3,2,0,3,2,1,0,0,3,2,1,1,2,1,0,1.0,27
1,1,2,3,2,3,3,2,3,2,3,1,1,2,2,1,3,2,3,3,,43
3,0,0,1,2,1,2,2,3,3,1,0,3,1,0,3,2,3,2,1,2.0,33
2,0,1,0,2,1,2,1,3,3,3,3,3,0,1,3,0,1,2,1,2.0,32
0,2,3,2,1,1,2,2,0,1,3,1,2,2,3,2,3,1,3,0,2.0,34
2,3,2,0,1,3,0,2,3,0,2,3,0,2,1,2,0,0,0,1,1.0,27
2,2,0,2,3,0,2,1,3,0,0,1,3,1,0,0,1,0,1,3,1.0,25
0,0,3,2,1,1,3,3,2,1,0,2,1,0,2,3,0,3,1,1,1.0,29
1,3,3,3,0,0,1,1,3,3,1,0,2,3,1,0,2,1,0,0,1.0,28
1,0,0,0,1,2,0,0,3,3,3,2,2,1,0,2,3,1,3,0,1.0,27
1,2,3,2,0,0,1,2,2,0,3,3,3,1,0,0,1,3,2,3,2.0,32
2,3,3,1,2,2,2,2,2,3,1,1,1,2,3,2,2,2,0,3,2.0,39
0,0,2,3,3,3,2,2,1,0,1,2,1,2,3,2,0,2,0,1,1.0,30
0,0,1,3,0,0,1,2,2,0,1,0,0,1,2,1,0,0,3,3,,20
1,1,0,2,3,1,3,2,0,2,0,1,1,2,0,3,0,3,2,3,1.0,30
3,0,1,0,1,2,0,2,3,0,3,0,3,1,3,3,2,0,1,3,2.0,31
1,1,0,3,0,1,3,0,3,3,3,1,0,2,0,3,3,2,2,1,2.0,32
0,2,3,3,3,1,0,2,2,2,1,3,2,3,2,1,3,3,0,0,2.0,36
0,2,1,0,0,2,3,0,0,3,2,1,2,3,2,0,0,2,1,3,1.0,27
2,2,2,0,3,3,2,2,3,3,0,0,3,1,0,3,1,2,2,3,2.0,37
2,0,1,2,1,3,0,3,3,1,3,3,1,3,3,2,3,2,0,0,2.0,36
2,1,0,0,3,0,0,0,1,0,0,2,2,3,0,3,3,0,1,3,1.0,24
3,1,2,0,0,3,1,2,3,0,0,0,3,3,3,2,2,0,0,1,1.0,29
1,0,1,0,1,0,3,2,3,2,0,1,1,1,3,1,0,3,1,2,1.0,26
1,2,3,2,0,3,0,1,3,0,0,2,3,1,0,3,1,1,2,3,2.0,31
3,0,2,2,0,0,1,3,3,2,0,0,0,1,1,2,2,0,1,0,1.0,23
3,3,2,2,1,1,2,2,0,3,2,3,2,2,3,2,0,2,3,3,,41
3,0,1,1,3,0,3,1,2,2,2,1,0,2,1,0,1,1,2,1,1.0,27
2,0,2,0,1,2,3,0,0,1,3,2,3,3,2,1,3,2,1,1,2.0,32
3,3,1,2,3,0,2,1,3,0,3,3,2,0,1,0,0,2,2,2,2.0,33
2,1,2,2,1,0,3,2,3,3,2,0,2,1,2,0,1,2,0,1,1.0,30
1,2,0,0,3,3,0,3,1,1,0,2,3,0,2,1,2,1,2,2,1.0,29
3,0,3,3,2,0,2,1,3,0,0,3,1,2,1,2,2,0,0,3,2.0,31
2,1,1,2,0,3,0,1,0,3,0,1,0,3,2,2,3,1,0,1,1.0,26
3,2,2,0,1,0,3,3,1,2,1,2,1,1,3,0,1,0,0,3,1.0,29
3,3,1,3,0,1,1,3,0,2,0,2,0,2,2,3,2,0,1,1,1.0,30
1,1,1,2,2,2,2,0,3,3,2,0,1,2,2,2,1,2,1,2,2.0,32
1,3,0,3,0,3,0,1,3,2,3,2,3,2,1,2,0,1,0,3,2.0,33
3,1,3,3,3,2,0,0,3,3,3,1,3,2,0,2,0,3,3,2,2.0,40
1,1,2,0,1,2,3,2,0,2,1,3,2,1,2,3,1,0,3,2,2.0,32
3,2,2,3,1,3,1,3,0,1,3,2,0,3,2,3,0,2,2,3,2.0,39
2,0,2,0,2,3,2,3,3,1,1,0,1,0,3,2,0,0,2,0,1.0,27
3,3,2,0,0,1,3,3,2,2,1,1,1,0,0,0,1,2,0,1,1.0,26
2,1,2,3,3,1,3,1,1,2,2,0,3,2,1,1,3,3,1,2,2.0,37
0,0,3,1,0,2,3,2,1,0,3,3,2,0,1,1,3,0,0,2,1.0,27
2,1,2,2,2,0,0,0,2,1,0,3,1,1,3,2,3,1,0,0,1.0,26
2,0,3,2,1,0,1,3,2,0,1,1,3,2,1,3,2,2,1,2,2.0,32
2,3,0,3,1,0,2,3,2,1,3,1,3,1,2,2,1,3,0,3,2.0,36
1,0,3,1,0,2,1,0,1,3,3,1,0,2,2,1,0,1,1,0,1.0,23
1,1,2,1,2,2,2,2,3,3,0,1,0,0,2,3,1,1,3,1,2.0,31
0,3,0,3,0,3,3,1,2,1,1,2,2,3,3,1,0,1,0,1,1.0,30
0,1,2,1,3,2,3,3,3,1,0,1,2,2,3,2,3,1,1,3,2.0,37
0,0,1,3,2,3,2,0,0,2,2,0,0,3,0,3,0,2,3,3,1.0,29
3,3,1,3,2,1,1,1,2,3,2,0,2,2,0,2,3,1,1,0,2.0,33
1,3,3,3,1,2,1,0,1,2,2,2,0,0,2,2,3,0,1,1,1.0,30
1,1,1,3,2,2,2,3,3,1,0,0,3,0,2,1,1,1,1,2,1.0,30
1,1,2,1,1,0,2,3,3,0,1,1,0,1,0,3,3,1,3,3,1.0,30
1,3,3,1,2,1,3,0,2,3,0,3,0,3,3,1,0,0,2,3,2.0,34
1,1,3,3,2,0,2,0,0,2,2,0,0,3,0,1,1,0,3,3,1.0,27
2,2,2,3,0,3,1,0,1,2,0,2,2,3,0,1,0,0,0,2,1.0,26
2,1,3,0,2,1,3,1,1,2,2,2,0,2,0,0,2,2,0,1,1.0,27
0,2,3,1,1,1,1,1,0,3,1,3,3,0,0,3,2,3,0,2,1.0,30
3,0,2,2,3,2,2,2,1,2,3,1,1,1,0,1,3,0,3,3,2.0,35
1,2,3,3,0,0,3,0,1,3,3,3,3,1,0,2,2,1,3,2,2.0,36
3,2,2,0,0,3,2,3,1,2,1,2,1,2,1,2,1,1,3,1,2.0,33
1,3,3,0,2,3,3,2,3,3,1,0,0,2,3,1,2,1,0,1,2.0,34
2,1,0,3,2,2,3,1,2,1,3,3,0,3,2,1,0,0,1,3,2.0,33
0,1,0,3,2,1,3,3,3,0,2,3,3,0,0,3,3,3,0,3,2.0,36
1,2,3,0,3,1,1,1,0,1,2,0,0,2,0,2,3,0,1,0,1.0,23
1,0,2,2,2,1,2,1,0,2,1,1,0,2,0,3,1,0,2,3,1.0,26
1,3,2,0,1,2,2,1,0,0,3,2,2,3,3,0,3,3,3,0,2.0,34
0,3,2,3,1,2,2,0,0,0,2,1,1,1,0,0,3,0,3,2,1.0,26
0,0,0,3,1,3,2,0,0,1,3,1,0,2,0,0,2,3,3,3,1.0,27
2,1,0,1,3,2,0,3,1,0,0,3,2,1,1,0,0,1,0,1,1.0,22
3,2,2,3,2,3,2,3,3,1,0,0,1,2,3,1,1,3,1,2,2.0,38
0,3,2,2,0,3,2,2,3,0,2,1,1,1,3,2,2,2,2,0,2.0,33
2,2,0,1,2,1,3,3,2,1,0,3,2,1,3,3,2,0,2,0,2.0,33
0,3,1,2,0,3,2,3,3,3,0,1,1,2,0,0,1,1,1,0,1.0,27
0,0,0,1,1,3,0,0,2,3,1,0,0,3,1,1,0,3,0,0,,19
0,3,0,1,2,0,2,2,3,0,0,2,0,1,1,1,0,0,2,3,1.0,23
1,2,0,1,1,0,2,3,1,0,2,1,2,0,1,1,1,1,1,3,1.0,24
1,3,0,3,3,3,2,0,2,0,0,1,1,2,3,3,1,1,3,2,2.0,34
2,1,1,0,2,1,2,3,0,1,3,0,2,3,0,3,3,2,3,2,2.0,34
1,1,2,2,2,2,2,0,2,0,2,0,2,2,1,2,1,1,3,3,2.0,31
1,3,2,0,3,2,1,1,0,1,2,2,0,3,3,1,3,2,0,0,1.0,30
2,0,2,2,2,3,1,0,3,1,0,3,2,0,0,1,3,1,0,3,1.0,29
3,0,3,2,2,0,1,0,0,2,0,1,3,1,3,3,2,0,0,1,1.0,27
3,0,1,0,1,3,3,1,1,2,1,2,3,1,0,1,2,0,3,2,1.0,30
2,0,1,2,0,0,0,1,0,2,0,2,3,2,1,0,0,0,1,3,,20
3,1,2,2,1,2,3,3,0,3,1,3,2,2,3,0,2,0,2,3,2.0,38
3,2,2,2,1,0,0,0,1,2,3,2,2,2,0,0,0,1,3,2,1.0,28
3,2,1,0,0,1,2,2,1,1,2,2,1,3,2,3,0,2,2,1,2.0,31
2,3,3,2,3,0,0,1,2,0,1,3,0,3,0,3,3,0,1,2,2.0,32
1,3,3,2,1,0,2,2,3,2,3,0,0,3,0,2,1,1,0,3,2.0,32
1,0,3,3,2,3,2,3,3,2,1,0,0,1,1,3,0,2,2,3,2.0,35
1,1,3,3,3,2,1,0,0,3,0,3,1,2,0,3,0,2,0,2,1.0,30
1,0,3,0,1,1,0,0,3,0,3,3,0,0,2,0,2,0,1,1,1.0,21
3,0,0,3,2,3,3,0,0,0,0,1,1,3,0,2,2,0,0,3,1.0,26
3,1,0,2,1,0,0,0,1,3,0,2,2,3,1,2,2,1,0,2,1.0,26
3,2,3,0,1,1,0,1,1,0,2,0,0,3,2,2,1,2,0,3,1.0,27
3,1,1,1,3,0,2,1,3,1,1,1,1,2,1,3,2,0,2,1,1.0,30
3,1,3,2,1,1,3,0,2,3,3,3,3,1,2,2,0,1,2,3,2.0,39
3,1,2,3,1,1,2,0,2,1,2,2,0,0,0,3,1,0,2,3,1.0,29
3,2,0,0,2,3,0,1,0,0,1,3,2,2,3,2,2,0,1,0,1.0,27
2,0,1,3,0,1,2,2,2,3,0,0,2,1,3,2,0,3,2,1,1.0,30
1,2,0,3,3,3,1,1,2,0,0,3,3,3,2,2,0,3,3,0,2.0,35
1,1,1,2,1,0,3,3,2,1,2,0,2,3,1,3,1,3,0,0,1.0,30
0,0,1,3,0,0,2,3,2,0,0,0,0,2,3,2,2,3,2,1,1.0,26
1,0,2,0,3,2,1,0,3,0,0,0,3,0,3,2,2,0,0,0,1.0,22
2,0,1,1,1,2,2,0,1,3,0,0,2,3,1,2,1,1,2,0,1.0,25
3,0,2,2,3,0,1,2,1,3,0,1,0,3,3,3,2,1,3,3,2.0,36
0,3,2,1,1,3,1,3,1,2,2,1,3,2,3,0,1,0,3,3,2.0,35
1,0,0,2,3,1,3,0,3,3,1,3,2,3,1,0,2,2,0,3,2.0,33
3,1,1,3,0,3,0,0,0,0,0,2,1,1,3,0,1,1,3,3,1.0,26
0,1,1,2,2,0,1,3,3,0,2,2,2,3,1,3,3,1,2,2,2.0,34
1,0,0,2,0,2,0,1,1,0,2,2,3,3,1,2,3,1,2,1,1.0,27
0,3,1,2,0,3,2,0,1,2,3,1,2,0,0,2,0,1,3,3,1.0,29
1,1,0,2,1,0,2,0,3,0,2,3,3,3,3,2,1,0,1,0,1.0,28
0,0,2,2,0,2,2,1,2,3,2,1,2,1,2,3,0,1,1,3,1.0,30
0,1,3,2,3,2,3,1,3,1,1,2,1,3,0,1,0,3,1,3,2.0,34
0,3,2,0,1,2,1,2,3,0,0,2,1,0,1,1,3,3,2,2,1.0,29
0,0,0,0,1,1,3,3,1,0,0,0,3,3,3,2,1,3,3,1,1.0,28
2,3,0,3,0,1,3,0,1,3,3,3,1,3,0,1,0,3,1,3,2.0,34
3,0,2,3,3,3,2,2,3,0,2,0,2,1,2,3,3,3,2,0,2.0,39
1,3,1,1,2,2,3,1,2,3,0,2,0,0,0,3,0,2,3,1,1.0,30
